date,PRT,ESP,NOR,GRC,SWE,NLD,DNK,DEU,CAN,FIN,LUX,GBR,USA,CHE,AUT,IRL,FRA,ITA,BEL,POL,HUN,KOR,ISR
2001-09-01,4.033671281303697,3.338300620624235,2.2121917087270404,3.5462757665093214,2.944533649115577,4.175326229545728,2.1922218983152497,1.843366355701903,2.5681897412452415,2.3859656077954483,2.385443210507887,1.6129381929883557,2.6137865014681516,0.6727486990113718,2.5104774503188487,4.514384258252679,1.4809600547287083,2.6133900957032274,2.227486627814823,4.247737207313307,7.649608411289188,3.199535468618997,2.698801180277055
2001-10-01,4.01374982972591,2.978381164052557,2.2121917087270404,2.7284606283342505,2.4563385569859264,3.9033743899071993,2.1210754547910327,1.8454803222537564,1.851897662646973,2.074439447248899,2.242346570589948,1.4795158916747653,2.1041578141866246,0.6282847683178439,2.422105985243128,4.183422506373091,1.6666023670689256,2.4327890061911717,2.3228062440357355,3.8392480294334064,7.351341694516433,3.297866332108512,2.09274612597099
2001-11-01,3.889356810680056,2.6550610681692177,1.687256120112668,2.3737007067619054,2.436390781114728,3.7900901376181295,1.7668194176414964,1.5003081785567751,0.6191990467272035,1.6576374557875084,2.100533074892219,1.208879731900403,1.8777289021806531,0.2865572038288633,1.9555861911165096,3.7098697496793953,1.1730701908376773,2.340798109715969,2.1105193777501974,3.542733866198855,6.789031183277627,3.318707280333477,1.4992797915159173
2001-12-01,3.714095034575937,2.6715984706325635,2.0753014586291307,2.99958425639133,2.6245059744613997,4.079027316067574,2.1210754547910327,1.6018662487287116,0.7212831705701639,1.7671684720451886,1.7077198360328616,1.3423020332139934,1.53980974561998,0.32470269447433253,1.9650843740794066,4.164064451630978,1.3454501548213038,2.338796429719192,2.1545251877484795,3.535962005061677,6.513925034317003,3.114900002770149,1.350358005313801
2002-01-01,3.5067201675984094,2.4988394756737087,1.4202950177993223,4.340237862834062,2.6768834970957833,3.9442456053377484,2.446999106195058,2.0619322649248595,1.3409086950376015,2.2541123830862375,2.290241298481366,1.7532478761641102,1.135728730618446,0.5200957776681392,2.1464224891803774,4.8033918046535895,2.2336956328746105,2.3286842711506495,2.8612307120535974,3.6022949877941635,6.293043687921607,2.603416574219075,3.293703342698162
2002-02-01,3.211082695307521,2.2573259834016035,0.7712120486338847,3.375121358080424,2.556054251739681,3.6103162032317115,2.428234322700362,1.8244605041485507,1.4359267679458831,1.7963863410248138,2.2438061643664575,1.7485314341018743,1.1312319326727938,0.6523292267219816,1.8491952728310501,4.458847320368253,2.0814841020659003,2.3207036348818377,2.594528282976949,3.598856142315121,5.960321621911202,2.5924559727718233,4.173482849674226
2002-03-01,3.2036536504490343,2.659716108689647,0.8968669982761135,3.931638855222719,2.6737789323385996,3.565034339798956,2.5414328422567856,2.0501892366215912,1.8367922639805023,1.786803951175564,2.048585605684128,1.7438403001637681,1.4648179179909349,0.508210943570031,1.8456155755796289,4.573968890818225,2.0722953579145553,2.4883193217515753,2.6397023053658764,3.3037496526181265,5.781946848557595,2.2870547838057753,4.312925595904016
2002-04-01,3.449229336436943,3.4908754335239323,0.6389798098771493,3.762408246428084,2.241535638999448,3.4839718055793334,2.531780798428951,1.478143342990279,1.723299519833077,1.7403547775618478,2.1231105814197626,1.6000341346440905,1.626064188923504,1.0912131619851273,1.7408575712004826,4.687179639803585,1.9657552582447835,2.3087834966495357,1.807640482304862,3.0020999735052456,5.861558665536393,2.467041874556486,4.843201495310545
2002-05-01,3.2742939147375694,3.472700811281726,0.381922806699464,3.3292238008971964,1.8217825243648456,3.1764644098913664,2.020270731751861,1.2478858402693582,1.1094323817943952,1.2995348016669794,1.8611170915897368,1.1944402125151576,1.174835453327816,0.6458987282375261,1.8331376691557821,4.658996720771835,1.4719565075547614,2.3028756662991867,1.328077387154547,1.6807191951626166,5.440941111498088,2.936202104567709,5.54077765531984
2002-06-01,3.33603861103251,3.1405044440126595,0.381922806699464,3.2566770713662763,1.8207600087315257,3.22567968966343,2.1479031677123395,1.133798222090121,1.2084651030329852,1.098597447462879,1.712670226727031,1.0610179112015672,1.061758696357895,0.3253840694437571,1.734148772325117,4.1922283362446855,1.3986241974739855,2.1286485744755446,0.868795729202354,1.4038619294703736,4.687364874129951,2.555640441058493,6.509902160189096
2002-07-01,3.3948525111977546,2.1994463283854238,1.5384918839479234,3.284070165244213,1.9770237893133036,3.2301571868856627,2.153344761012299,1.1325141932990945,2.111686469592744,1.6652478450151165,1.9908769894737333,1.4657157799973675,1.4541673739022265,-0.0515886025629797,1.5414459918627443,4.0576649251607755,1.607047003260842,2.210976884270277,1.2760212399244963,1.221252679221685,4.433905622534784,2.0844494361926813,6.760303849400895
2002-08-01,3.661373371945853,2.2438152719583826,1.2853647403381352,3.4829977520064226,1.7888396292939923,3.193633242860905,2.278579592658847,1.2478858402693582,2.5089077536980753,1.353328740539883,1.825836451267726,1.3280407667894067,1.7867666421672368,0.4714646818420043,1.926841737329088,4.338750162444871,1.836252725175136,2.379043365390121,1.2508080893632645,1.131030050148052,4.445170154316624,2.355609273041992,6.184569576423282
2002-09-01,3.6376493334680404,2.630472801152006,1.4057739490231924,3.4614376035392524,1.7085088726208397,3.0576580376626694,2.3945693596353124,1.2478858402693582,2.3058613464050026,0.9999014679901386,2.0015900448087542,1.3245226750020933,1.5029522480717539,0.49559098408575863,1.6354334108377167,4.465028144402083,1.8329092361226706,2.546827856952927,1.2473184710147578,1.127827635393075,4.546232365183833,3.009480904772932,6.166837514945822
2002-10-01,3.893618803006582,3.7211287508467805,1.7857617400006909,3.6622647519336304,2.303096769401769,2.9135527005107242,2.5158559636154543,1.2493153428654757,3.111136401948844,1.4803662375995508,2.1931661687564663,1.5894374344465945,2.005627158473011,1.2296492984296137,1.7291381360434066,4.596808549087683,1.927916639131766,2.6261573795887116,1.2872207088290288,1.0304527228472082,4.78079933961979,2.7290422285496163,6.721617198598473
2002-11-01,3.9534816953993968,3.949756525174397,2.164311087948878,3.577594957868424,2.0223517677597336,2.7450257554365365,2.770958142775992,1.13896372554958,4.3288100229143645,1.6114597263976016,2.136957685739649,1.5894374344465945,2.1746027619664154,0.9112832037098784,1.7308007291880756,4.596808549087683,2.197623802746218,2.7885201235906543,1.0958342030263246,0.8430866839518103,4.652014999197629,3.3958794685557514,6.481749464710163
2002-12-01,3.8954432005056994,3.919713122748991,2.6600681797178893,3.3314026685490994,2.0605721924277454,2.7038823332464546,2.5158559636154543,1.128679361454843,3.728390907989798,1.6408191573018094,2.2118654037148744,1.718482475410088,2.349108270136391,0.8868881263725648,1.8225994587764305,4.864622842743671,2.242926054726535,2.7861527880596704,1.364556495671998,0.7483593939726418,4.774774388576031,3.6647741770966746,6.491102545141825
2003-01-01,3.8831911191961055,3.644840754965628,4.879016416943216,3.087497861573585,2.628826024439501,2.3284373854926876,2.512695007742227,1.0152388650205957,4.409533563011792,1.3475968238345182,2.2835898208324323,1.459879942115272,2.5642442471895066,0.843105500131891,1.7225318553794722,4.727620200550664,1.9697331894619197,2.774452704012198,1.2052121836848784,0.27893261221407784,4.71551131559691,3.7401782950208684,5.445473704209114
2003-02-01,4.039846263137736,3.7705332762769217,4.872919041861312,4.247965427023548,3.2676095108344683,2.40169998894455,2.7398974188114877,1.2352735118899005,4.577915872382832,1.8502248152675094,2.423710052966488,1.456015133133004,2.9373172137866277,0.9445926201415489,1.7208851153946547,4.986377890095195,2.5393987432634546,2.599714999747871,1.730610633996843,0.2786867346035393,4.428763418926263,3.8123848706322683,4.983235341535419
2003-03-01,3.679491874371621,3.638545032519147,3.755134565213236,3.9955684622007936,2.926307498267011,2.465626283300182,2.844966146808403,1.1210872204771682,4.15901599659616,1.594534448876317,2.623893525666432,1.5831465216680662,2.975416220164817,1.3301406462780996,1.8121563049769307,4.800915747498369,2.5047747249327124,2.675757610925622,1.7385081474086128,0.37070398514442715,4.515728524550688,4.424352403019327,4.830493713430162
2003-04-01,3.6369975991055625,3.0997347578096246,2.887834073868678,3.3201184973651543,2.138622302846649,2.091691450996791,2.347235618514265,0.8988866249109329,2.87291621037733,1.0583010802405646,2.1756373119846018,1.5748356968138921,2.2003052884382868,0.6696434690175224,1.3333568306731713,4.194395765015102,1.987137447372067,2.6690368000473974,1.4630041420223172,0.09237624778855036,3.7648702750420426,3.6802089796752036,3.1032160954191035
2003-05-01,3.540866571554524,2.6476911867043817,2.0126465529358484,3.747249139937381,1.7640554366074923,1.9943158066592304,2.225060893482045,0.5621146477062133,2.7697211774366792,0.7147366385980902,1.9149478248730922,1.3106347505300597,2.036955177884092,0.4133020227202522,1.0461462082727913,3.4635407654311834,1.747710273865355,2.6623868920243154,1.0348456196536127,0.27738513931554465,3.5091348497355845,3.1265175118067035,1.687795394866498
2003-06-01,3.2137755428726322,2.710318739556339,1.7632698650956513,3.742751312038717,1.6334860814326113,1.8671467371878414,2.225060893482045,0.8978777822490791,2.5693196479773306,0.8113390332468384,1.7629097341552047,1.1803415724884303,2.090284409261045,0.5464887096694682,1.1396058591257585,3.458561164179752,1.949472729019508,2.6601735183192865,1.6026581116680205,0.5560699144542269,4.240484215969342,2.947075661421117,-0.28052001580878283
2003-07-01,2.7486551256780345,2.7770288592046555,1.5151805020602538,3.529064925214076,1.6428811347038774,2.088784628354734,1.862251209800192,1.00841364262223,2.06802722566346,0.4693831520787839,1.60718255404948,1.3140793561057684,2.0879872844637326,0.2700518380661876,1.1407018891841147,3.18867572139947,1.8428186927200052,2.655757793751512,1.4600577533456338,0.6514636194085099,4.601293868101575,3.138028632846712,-1.5417289722147842
2003-08-01,2.7235573881715602,2.949665567183146,2.1479031677123395,3.2645446597610928,1.5552167704933062,2.0697573095278976,1.737016378153644,1.1210872204771682,1.962777886976852,0.6030855002610913,1.9418090843863034,1.3106347505300597,2.1353103225369097,0.5357865495348335,1.2328253848251869,3.1702942725503114,1.850467652828769,2.7330890624233106,1.772629843278395,0.6539111362911854,4.6124661272341605,2.9362420250977905,-1.2631745875240519
2003-09-01,2.971653369083427,2.8734899789992774,2.0101179321087237,3.2811830336897607,1.5220514987844602,1.963699463304014,1.8507622655985934,1.00954477941686,2.1569533256347917,0.6484297077161472,2.0929318488290605,1.3072081567353067,2.2939357693279483,0.5290867768088958,1.4211480863222548,2.728089507090292,2.0476905949688096,2.7285691521224287,1.78015330343273,0.8376075240469127,4.584636609653536,3.278320509038135,-1.9663497795572304
2003-10-01,2.870913143378573,2.5593216116433837,1.6301301411312252,3.1228502768278155,1.2665041322817316,1.9323685675783686,1.3572077545543237,1.122345453841067,1.568664677801479,0.285855177584704,1.6683190399297665,1.3055015701643136,2.0202715161436124,0.45264746190349925,1.042181610732218,2.2923540958515787,2.1033393785963916,2.55895152183907,1.57048312762873,1.1121616039623916,4.7970827397340265,3.6466805753499365,-2.5211294632098813
2003-11-01,2.42556339100668,2.730870180046452,1.375881617142749,3.290191950736965,1.3019129629143755,1.9742293651104248,1.6020059184183921,1.238066242351632,1.5640642854969578,0.5060373646522898,1.8233318210910454,1.3055015701643136,1.7496293497855753,0.5112871321026446,1.3257807679718958,2.2923540958515787,2.220862015227798,2.4692621754081934,1.8332991999530535,1.4815077983177716,5.3808457249548525,3.37384506783156,-1.8297414131258627
2003-12-01,2.345356004604149,2.56995816788832,0.6230549750636527,3.029143448559868,1.2643687407887683,1.6778300643736088,1.3572077545543237,1.1160822393253333,2.0558793255058383,0.6012890229072809,2.042583418642341,1.3021017302965454,1.8620391586059881,0.5920035007447311,1.2281665350342585,1.9943787690928971,2.158527828068646,2.467243543830211,1.720383544284232,1.571920025524598,5.4906469545891845,3.3628503719069336,-1.9746706378149348
2004-01-01,2.2037711088080947,2.278617789513948,-1.8484814674103234,2.885238498166487,0.7221376913380873,1.3447635413802672,1.2330612457478018,1.1160822393253333,1.2664603442209987,0.20058230738744243,2.0841510579680644,1.4388737452099676,1.9079380477499797,0.17236425762305885,1.1320925477469324,1.7167759888778278,1.9668880520861798,2.2141146797863165,1.5764116894882996,1.5661403088964576,6.340152029288859,3.338718921972461,-2.256792407140029
2004-02-01,2.0681482299730547,2.1127504538825725,-1.8462062839735616,2.478912707840397,-0.39950250720162117,1.1795600982756227,0.9780029053639616,0.7782206286009341,0.678628133432646,0.10442681084903427,2.013221810105481,1.4351192163090332,1.6788872632185203,0.09065426093028961,1.4117975917887549,1.7021761056266627,1.696753325670386,2.2914276835313885,1.2569311100871339,1.5646858500470984,6.8591739659567,3.2326858184220875,-2.531780487887758
2004-03-01,2.229019790833231,2.117197458872777,-0.6161448944048686,2.6781545789012817,-0.16095111870555456,1.09659470879242,0.6079046076381545,0.9983460998886251,0.7729531658111632,-0.5128154512358485,1.7750348152945072,1.1711259420901676,1.7223321237333167,-0.09707206084801356,1.500968741577946,1.4104648359626992,1.6899827160378855,2.2839506769511075,1.117746197930991,1.560390289741953,6.580550989434286,3.0195966789211326,-2.813127405942062
2004-04-01,2.3099131042464194,2.6673357357984706,0.24721891453891587,2.871113900834832,0.2149440545353265,1.322770609755075,0.85106896679088,1.6639188815935846,1.6465315495163502,-0.3705618967118518,2.112107329882651,1.0362787035546717,2.2593818619901285,0.5443292643762199,1.5955244224892695,1.4064855415115929,2.087807479640258,2.2783874453338626,1.9097854689009708,2.1918738720234643,6.684505847393041,3.199676694587783,-1.539571093009684
2004-05-01,2.40014534764752,3.3476721209622973,0.991334016865153,2.8919629648969547,0.5799920623740462,1.5625317903080749,1.3357818532547583,2.1076774177346103,2.4097507479176272,-0.10451819060532941,2.2917674680611455,1.4221312723075918,3.006131049215366,0.9355948666789793,2.05999652885982,1.8271855075026266,2.577160318807703,2.272826632758118,2.56566670432683,3.180644617037487,7.334325301860289,3.2941479732233603,-0.6997996658225425
2004-06-01,2.6295950485431874,3.439058471199985,1.24071070470535,2.7805589608366432,0.42037320364745057,1.3778318043721427,1.0942358420943599,1.7719142831917445,2.5049438301201654,-0.057059237278789254,2.5488997793106094,1.5524244503492213,3.2139834525014344,1.1059441006919357,2.2410001647561018,2.1023904347203803,2.4221625256425128,2.351131058555289,2.2283661906509877,4.163499781472435,7.207246478752705,3.566791444727624,0.0
2004-07-01,2.7342769277397316,3.306508891017934,1.4925650216675912,2.893741527482785,0.6159152451785666,1.148534658894107,1.3439420361661014,1.767998332792775,2.31223701918557,0.3243875367322957,2.397943955216153,1.4258180627056305,2.9469066425990675,0.8587529779537029,2.1506248338028833,2.5353521294731785,2.3668357328192613,2.267305148652632,2.3829789065932694,4.445184285483439,6.970277115598922,4.266935059906007,0.42283766444555226
2004-08-01,2.3372534717488236,3.2889835087654085,0.9950330853168765,2.687478131018217,0.5262613633227886,1.1688992522010722,1.1009285508369437,1.87746500382735,1.8296187025788946,0.44754978127423684,2.2472816290413533,1.4221312723075918,2.6197673793546983,0.9961570380633056,2.236810140250256,2.6593656745776073,2.3497486483574193,2.2618104278728346,2.2303914937131353,4.3722784819737015,6.8755678473974235,4.679396902642008,0.5633749217015094
2004-09-01,2.068301159771657,3.169925612941693,1.1131840368844514,2.7821554106544077,0.5296112145635412,1.062633126146384,1.0942358420943599,1.7699541419687215,1.8260896351089073,0.42679276992139137,1.9732583853031116,1.1620531023018188,2.5061167694611974,0.8570812747233703,2.048487438753188,2.517620609148352,2.0643336127869283,2.098545846610911,2.017299279322682,4.174837690628319,6.394875843730663,3.77860355567492,0.8474584717879985
2004-10-01,2.169428130364448,3.52059767909223,1.358884406189631,3.184637096948606,0.7572448722722669,1.3747153319360272,1.7011345826537294,1.8795407738530834,2.3077900000979312,0.8526832791058148,2.425921529589825,1.2886776276356926,3.139399471134041,1.2843169192254145,2.604793363730895,2.655636979261189,2.1060758653422162,2.017013404768253,2.826785035927326,4.2405865911842255,6.131304299319584,3.690682165586434,0.8474584717879985
2004-11-01,2.437429060164664,3.4455542576713682,1.23458358222992,3.094163529925087,0.39087234885268884,1.330556039509645,1.2150817782512036,1.883706114954098,2.395893595761045,0.5034895141738716,2.4116178520587894,1.544432242747451,3.4624100429030413,1.5061107847838429,2.599955722863534,2.7934745339535993,2.0461071871340053,1.8526541243951478,2.5187223817142446,4.229150434184081,5.657614001135425,3.265091174506285,0.8486571659010345
2004-12-01,2.4571418490547003,3.176728688300834,1.1118088583977226,3.0455139228506845,0.2796143880358315,1.0991112518794033,1.2180418556871686,2.1954763662930254,2.109372953477706,0.42729102697220966,2.1292086839951097,1.667774384178422,3.2036986734609307,1.3230740428142873,2.8692382361463764,2.50708868937215,2.055463412037728,2.010512607342907,2.25282887192213,4.133565184596133,5.3149806950860246,2.9903232075427333,1.2739024205068894
2005-01-01,1.9961002317727683,3.034564417039487,0.9901070982711424,3.952222815933304,-0.02518717614004018,1.4825800396120137,0.9756174945365181,1.4325233665998915,1.9175983323453494,0.1906608819570721,1.947354678576918,1.6742181143073687,2.9265205292733576,1.1976086286204612,2.866572480159224,2.2441355001496355,1.5022116550651887,1.8481878702096388,2.2340422991281805,3.8552353940507267,4.013912374879691,3.346399554176216,0.8522736810922638
2005-02-01,2.1052668142605313,3.2471983430088613,0.9888832129247405,3.050239370823249,0.6864479109957244,1.6545156218783497,1.2092045765028203,1.647470802497164,2.1033226605290167,0.3331265174336906,2.2210338140002506,1.6699167757632694,2.9631675889564058,1.4004392901671103,2.7940141416951114,2.2253952079599237,1.6914212320679134,1.9231393193805957,2.5277672663831297,3.675897886224355,3.206468655336714,3.3089073406241454,0.8510647560613371
2005-03-01,2.2156761600327535,3.339640934541954,0.9840177801510919,2.851658401892987,0.13234805025472696,1.711068361321022,1.4440684154794603,1.7505882353785474,2.283633968526466,0.9754587367662992,2.361873161996364,1.9219041270456927,3.099798003078824,1.4308350038597872,2.9221338284480147,2.079077396498974,1.924798661721372,1.9169945256471976,3.028877527769591,3.490281428060804,3.2970060034793747,2.9445467625025756,0.8522736810922638
2005-04-01,2.046760700679595,3.409478694588497,1.3488861785943662,3.3278104981887324,0.25732896843795316,1.5645690725736294,1.799688645196973,1.2028661742911062,2.3731491515618153,1.0562758387933968,2.440992056129687,1.914544758443526,3.4504078257657333,1.406146662193386,2.721932031499197,2.346557185067688,1.8629793630087654,1.8334544236938477,2.7143252519960193,3.1127494509704867,3.8277047325624203,3.0453824470301427,0.28169302562881526
2005-05-01,1.810702447709911,3.0128462696068503,1.5902475794058901,3.1832031489021695,0.07849300110178703,1.3386446417447573,1.4371504837653148,1.200229490303517,1.6060860003712207,0.6137290498101855,2.360416419468958,1.907241537638793,2.7641835703636097,1.0759300794410898,2.357616989425182,2.3400850914965687,1.5605594956686453,1.9078509546409883,2.4895609443174926,2.386324139196727,3.474825266563286,3.0304803727738694,0.28052001580878283
2005-06-01,1.610516339049628,3.0873808941306535,1.5902475794058901,3.265699274911338,0.5506309482419702,1.6547011671191214,1.7975319218636265,1.3086281917442655,1.6981594896966712,0.7803532863152718,2.15204675699745,1.907241537638793,2.4988272563295943,0.6785727886457593,2.287437837714279,2.1948774541858285,1.6396629453076628,1.7474787923349666,2.8364693190150447,1.3210123222411774,3.68405048152205,2.7286929485588196,0.42046718776189707
2005-07-01,2.1000921022933383,3.2353841088810675,1.4706147389695445,3.865746628811273,0.32981377591649874,1.6452445498334356,2.0421130063476234,1.5217698522424605,1.9802691111305393,0.5223165349605985,2.5315040405319955,2.2901764286684667,3.118763173818895,1.1820622321615737,2.3724345849429618,2.472647023455554,1.6536894994464646,2.060296964433661,3.0875138173752426,1.2345750683262935,3.68405048152205,2.5203044285404097,1.3966719218805324
2005-08-01,2.5584902636915707,3.232882991020425,1.8394142155973903,3.6646593399622063,0.6414485252676627,1.7693271630982998,2.285126491676781,1.5201290740039397,2.5437036809780267,0.6662673507576322,2.6903830647046156,2.2843632919467005,3.5764328538702372,0.9560907573279209,2.003092242064053,2.1858812361847946,1.82041777916222,1.977133041002066,3.0720046888303543,1.5915399281090536,3.4823890584629424,1.9550466014285561,1.5331337341659257
2005-09-01,2.8299495632710503,3.6669710122025023,1.94890455874841,3.8604637949445575,0.5978151722199954,1.8007901442382845,2.389599962836364,1.8468805924645615,3.1867724169758027,0.7762405154457142,2.845855600327063,2.5349899895526384,4.580173994005943,1.3869587040943543,2.2026825340121015,2.993409435038874,2.1130361871976255,1.977133041002066,3.105201329138918,1.7621623425777777,3.5853847202542255,2.4522363590587126,1.8118893468085595
2005-10-01,2.653558468751438,3.4538645669712764,1.8237587549781331,3.76358973335158,0.47924947902986403,1.683481985995261,2.027499386141063,1.844876311838206,2.5341535945373472,0.3554032251847694,3.007548158815432,2.403657782824098,4.255951095406729,1.3244702450654344,1.9343573382947454,2.98935307368966,1.8367979753066699,2.2117820258095833,2.4420608994686788,1.5776032495152137,3.14389330137379,2.2533832809497945,2.637211441953813
2005-11-01,2.527199269956437,3.354715917067086,1.8237587549781331,3.4607389980211067,0.8126931973709617,1.7235699955837624,1.9139340210697853,1.7410633400715803,1.9691275989224266,0.6003887848184064,2.4538757671711764,2.1479031677123395,3.397123141606606,0.9470179970207049,1.4516239579537071,2.58342692421758,1.575554911718946,2.210036207509436,2.5278282367952265,1.1388710690889425,3.2470424917329765,2.4588668047544893,2.6408652802714094
2005-12-01,2.548137691852581,3.6676327115868546,1.8259789132754278,3.5574690864521585,0.8803021798043709,2.0567805826112284,2.2741853836195425,1.4016438483920979,2.0658077911166473,0.5909047214506025,2.451386937139155,2.139792151755504,3.3586218290231784,1.0013335021538339,1.3931678028128225,2.4457790999501405,1.5850722418273122,1.9708981115774904,2.8441322818491876,0.8764309133578507,3.357115178769643,2.584429738052574,2.362860222058938
2006-01-01,2.6663921707160476,4.106704121146354,1.8304354862013206,3.1931148554058097,0.6098875052855668,1.3075189246895214,2.1609484332855367,1.842876376809155,2.7167917278927867,0.8040150947413061,2.8395983243783007,2.1479031677123395,3.9079507375557654,1.2826437030722282,1.2024284946970276,2.871008962814603,2.036450652505639,2.2048152504613228,2.5882101958074166,0.9725290516290563,2.6955793495679004,2.1999824342421093,2.5140987256887293
2006-02-01,2.9140186543965996,3.8959385302339555,2.5502292810935856,3.1830326925094354,0.6070345842130287,1.0762329650365388,2.140390866315389,1.8349195989189049,2.1526285907977893,0.8977764761403328,2.9275103813453107,2.142489008410564,3.5343065967619935,1.3741599788131609,1.198812592999321,3.247920380924274,1.8100556784776067,2.1202226834482474,2.359498992279363,1.0605161098349747,2.471911304985852,1.9950603203636064,3.060049106399365
2006-03-01,3.826720669395911,3.8133577123021567,2.2989518224698635,3.2494366530616325,1.1161808384217764,0.9380931833765871,1.8935477002203882,1.4001342536895223,2.140607369247771,0.8950741094065684,2.9341072495648213,2.0101179321087237,3.3073488653259098,1.0235413660319992,0.9950406438398396,3.3718679391465223,1.461865231123749,2.036082679459028,1.6871029654058844,0.8716718561128545,2.3505307862925484,1.9832086694971274,3.611502034145797
2006-04-01,3.6641805255580806,3.7836818072266354,2.644384854942672,3.221229025945682,1.473953306664999,1.2156783263681525,1.884625862483169,1.9376311258337608,2.409751200224175,1.2890533483130184,2.8882874148785653,2.25009492908379,3.48432893068793,1.0535967622736564,1.689068358980439,3.617280587342364,1.6945728587244524,2.1875769610657514,1.9415889094634764,1.036492156173896,2.333080753198935,1.981229565338083,3.591544491304699
2006-05-01,3.6772730611929205,3.9527436119409565,2.279642809238336,3.0837524504931935,1.5608001275341898,1.3674028287272932,2.001243951501408,1.7204805764608366,2.7728181183933387,1.687390542671352,3.097486526760296,2.3647648300674895,4.082203841229326,1.3527192367414287,1.6873797436956828,3.8697284054430625,2.0510072122116085,2.180761570457168,2.1607759586941278,1.3741479332580298,2.7370125367450093,2.2768787881568997,3.170487218239959
2006-06-01,3.6058058642993274,3.871267700637393,2.1609484332855367,3.183471104651403,1.49702185982461,1.3369496664433989,2.115237500522582,1.8250697839063967,2.403069154355464,1.6857053617178153,3.1196291043044333,2.610465199372669,4.22810908001674,1.5500263584013574,1.4859048050329449,3.8594270509794804,1.9372156660231177,2.2577847238590465,1.8511435381662444,1.2494302295454673,2.7283953889880586,2.3838526740807,3.1661345860071854
2006-07-01,3.073059285898161,3.8884414076640006,2.0470311411026287,3.773445498282779,1.696277914760902,1.3039832345362434,2.001243951501408,1.817265704791815,2.307435436152705,1.8896696659020051,2.889291341322231,2.4845998586530804,4.061718796489089,1.4146093174642438,1.487378162323516,4.120175536402115,1.917712463973853,2.172313355374733,1.5960838946166511,1.5245068045690147,2.9352228047782702,2.3717601224499063,2.465866239280068
2006-08-01,2.8090567623746843,3.653633392905231,1.9254505790136989,3.474859984926759,1.570031894361712,1.3677225307453966,2.001243951501408,1.4973553561548947,2.116963282616524,1.8821697236641732,2.7693342916506047,2.6007657812532337,3.7476400091719597,1.4416951450313853,1.7822149721566483,4.362880447748019,1.8658515894313332,2.168947788262976,1.6176569128363738,1.9114493053085546,3.4685628591926587,2.656131509553461,2.1888671697387174
2006-09-01,3.0336902588031123,2.877058845146774,2.619197343807933,2.8879232564590573,1.4685600798610032,0.8479056548821085,1.6393809775675727,1.0706732775991767,0.7352998255806931,1.4815015972324375,2.337056407680027,2.472313808679516,2.0413909126966168,0.7907655572067185,1.3861594544064992,3.9426930851993447,1.2578782206859707,2.0922788984175433,1.22023340745665,1.5733509913849808,5.703984786582605,2.4494822191909016,1.2354308843679718
2006-10-01,2.6376039745925617,2.477081597552111,2.616082603867209,2.77376551136177,1.3018334640424456,0.6748134973462605,1.5231694595498446,1.0695281759833364,1.0143043110367955,1.8747408680599875,1.5358358913186265,2.4692612590372143,1.2967790127178525,0.2582799485274734,1.1881298426121845,3.808733076435722,1.0570209739287684,1.7809252649869656,1.1990306989860144,1.038080223894866,6.106403918648962,2.1632177994894697,-0.13709348582873204
2006-11-01,2.354275980050158,2.5728589355368037,2.4986427782730303,2.8838862912999197,1.6687050271794845,0.7695036221799789,1.7616427388298384,1.392634635579082,1.3831406829819315,2.0741433689859257,1.9665731202461068,2.712866738825337,1.9544696674416606,0.4964912990330639,1.5857497463545478,4.3342249788525855,1.3725043892273803,1.779535781922803,1.4795946209074096,1.311679623652573,6.19393720266137,2.0759275258297905,-0.27471611845948374
2006-12-01,2.4770157162661732,2.631098315435043,2.1480539516759656,2.867360662065188,1.6225742199464044,0.9486514898208398,1.7595761890379258,1.382269046522211,1.6590178823326696,2.1718476525790287,2.300596131106669,2.8240059574216936,2.508908391215403,0.6190537750274672,1.481513897931297,4.847052387158168,1.482340449833508,1.8562046717682357,1.6311956286027218,1.3865155450781153,6.293974740283925,2.068456357248749,-0.1374583843933408
2007-01-01,2.540095170595702,2.363490704214044,1.2019375465784243,2.693700368955554,1.9200042810709306,1.4187961511469283,1.7657904355452558,1.7039895177982878,1.1029559501928965,2.2762067350048376,2.241090857994088,2.5911381784501586,2.0543898582688236,0.10198882132659293,1.581060649994992,4.99446948321971,1.2380574569553993,1.6988861793118204,1.6540953645669987,1.600032562063447,7.380403309525896,1.6675180752411478,0.13783732236598567
2007-02-01,2.3181225436364805,2.3833259238610793,0.7168489478612372,2.6372323840112344,1.9565201788367403,1.4828924891688189,1.8648559078072502,1.696749914137019,2.0165735102650295,2.161179557590831,1.9830678180485783,2.706192204295732,2.3864949435058236,-0.011441415051649528,1.5763874291720548,4.682258502322956,1.0437219488130367,1.7713241312899974,1.7511496282224925,1.8972093116616406,8.444265071692492,2.147092065893297,-0.96354045053193
2007-03-01,2.30504281478483,2.4340237233362316,1.0708014272472255,2.5982599682951246,1.904751783513614,1.7814236275127016,1.9733664156950326,1.9068293887562149,2.2759248654350195,2.5416895969275544,2.119222234564333,2.9413885206293067,2.7408736832500225,0.17272564965393755,1.7664732775885206,4.9169038506799545,1.1854310142958902,1.6910508554527581,1.7980568272474073,2.4914069405744144,8.692344636640659,2.1358952257886976,-1.0974033084570678
