date,PRT,ESP,NOR,GRC,SWE,NLD,DNK,DEU,CAN,FIN,LUX,GBR,USA,CHE,AUT,IRL,FRA,ITA,BEL,POL,HUN,KOR,ISR
1993-06-01,2.5687961366482455,1.8752056244308077,0.2823779651259355,9.792229909069079,3.052219122993428,0.13552609913972358,-1.0226650247457796,2.3873043366146325,-0.2652275418211627,0.4103470550725392,1.1880134925857915,-0.16243184674233335,0.5690418000042694,2.051618880153166,1.439698416536375,-1.2137023296619458,0.36753632029379224,2.0110699435359773,0.3808197153706425,20.396706131989436,9.139082666649053,1.0825530707007962,6.00185709770439
1993-07-01,2.7278287171730327,1.9078437834393656,-0.028943098176358983,9.744803227869287,2.9880550053203123,0.4025549129270969,-0.75202687334109,2.63449338765201,-0.26912153678515094,0.40641506018552054,1.3074480484690048,-0.1553312670278193,0.35527889165415694,2.290968261023634,1.3682728124023296,-0.7490877679879309,0.5061307426400865,2.1733527905742083,0.5819169210308148,20.36347726352353,9.44654392689116,0.576529370655197,5.435277885738955
1993-08-01,2.66842302345869,1.5969790018921168,0.13181575693170844,8.727243481477915,3.026172838299935,0.8543349472635766,-0.7000802849475312,2.63449338765201,-0.15236691161528282,0.44641057378493176,1.5124514302328178,0.15557845703180773,0.34761142876377527,2.5215950567234184,1.295378025912333,-0.7490877679879309,0.5622710949917056,1.9909162938130347,1.1667652352193167,19.996911932104386,10.332392379414664,0.7331484232847112,5.353760648134122
1993-09-01,2.9368420519274814,1.3391406428560169,0.12164022906748828,7.201932352091218,2.4674867740249304,0.6490872393291793,-0.7576861775621628,2.5053668215409948,-0.15236691161528282,0.06103596397936517,1.5081545075165108,0.3038868497897975,0.27109383591620606,2.3424273918673126,1.2581989293972722,-0.7490877679879309,0.5974498562694044,2.0677615241128837,0.8139550460556508,17.15964452805919,10.82056738693727,0.8793804535496035,4.970503511027248
1993-10-01,3.125572070374318,1.6514894179400317,-0.03522254819516801,6.7309706238339935,2.5781575085309214,0.6490872393291793,-0.3855648813192962,2.5053668215409948,-0.03796056689390892,-0.126380365243846,1.338727126202353,-0.016626245105094473,0.33053149846772634,2.271802303805897,1.323163505020533,-0.595653654879023,0.4957705237684009,2.1319206091700753,0.7132651366593388,15.830194701411124,9.936654277873345,1.370392544559194,5.664890643944766
1993-11-01,3.4148528047702094,1.7555026365294255,-0.03522254819516801,6.704533322730228,3.113003162484574,0.5561083639344124,-0.44163984718517835,2.230461358306896,-0.04675730852902871,-0.3736949311344011,1.3639443010106538,-0.3296155459978576,0.2581829084494256,1.1796337868487485,1.3200538687100387,-0.595653654879023,0.4937679942875852,1.7634369049820702,0.5368069317348487,17.563612766715128,8.908593020997657,1.7204384940425514,6.102156413754724
1993-12-01,3.2823183502479054,1.929524024027228,-0.18895048008387105,6.464593294774518,2.3459371179332287,0.4750495260922163,-0.43846410360507004,2.353857979784297,-0.27877672357532046,-0.16013289799959463,1.4533060362180477,-0.17649838147472652,0.32864516713872227,1.4121576586496312,1.4075706412064708,-0.595653654879023,0.5085795600315293,1.6682266638212777,0.6947638880324378,20.793685139808623,9.177646337307852,2.028217753797377,5.477905182838873
1994-01-01,3.070505332068098,2.002289082714591,-0.6559043995358667,5.811382331129639,-0.021683814275274216,0.8380218740902192,-0.17143697168523087,1.137419197960649,-0.632328424145663,-1.44737643259701,0.5098134825165728,0.1435018915923183,0.11051438123527468,1.0174837294500685,0.9527224316003196,-0.44831644452441965,0.24153256643751808,1.64626405611555,0.4262488906401716,18.70655827744486,5.7286712379132165,2.5487182662190504,5.399806823535881
1994-02-01,2.875654865989798,2.006311334536158,-0.6602245827123094,5.880698240884492,0.006272496038995712,0.8218720833848527,-0.12342709349189729,1.1142888827756774,-1.8009830917198724,-1.3934414532980126,0.47545462363773705,-0.024102601132608203,0.10189395094150377,0.7828353794124767,0.9943610590328138,-0.44831644452441965,0.1808634062301464,1.7149794403706746,0.4932069804236692,16.30336306364278,5.394763637440878,2.980221892027111,4.553688692284753
1994-03-01,2.7026597196619058,1.98500622459271,-1.1306929240807224,4.690545087780713,-0.04923702210988168,0.8032709188203837,-0.23247709036623032,0.9798379572326492,-1.6836806423471142,-1.3210767092197555,0.15582577486343663,-0.19038823495908774,0.09336542444315121,0.2533358635279528,0.9237368210577106,-0.44831644452441965,-0.09924428608195734,1.6173276983675837,0.322345272908767,16.33232490659194,5.634805909464644,2.5888600459272864,4.199995644066114
1994-04-01,2.702654876242107,1.9404727110962847,-1.132106541456945,4.868859792072506,-0.06392185828645225,0.614178478650337,0.08070147169336028,0.8459073086131201,-1.6836806423471142,-1.4764540531687258,0.0259809456604847,-0.04990268015016541,-0.0490179409961069,0.002070206127251728,0.8650202692338542,0.4788639425233572,0.04802067594896675,1.3512045565075308,0.4141483435717328,16.774000485077853,6.0353368652362605,2.1638823802477374,5.026547173133057
1994-05-01,2.460109406560253,1.8690344515997035,-1.132106541456945,5.3491390603541085,0.3952536913666158,0.7953714070892373,-0.03524275637677032,0.9689456516693677,-2.152615564949074,-1.521910006750356,0.012689370285843715,-0.05717101999189156,-0.12000552145735277,-0.6792825070212791,0.830448457692226,0.4788639425233572,0.12691937337528847,1.5852397698361624,0.5557946748869478,16.551993860092992,6.8290652470871365,1.9129362816927769,5.697874745223132
1994-06-01,2.3718972203806494,1.728890999801945,-0.9811928750803385,4.934479331648085,0.7442736371749312,0.8954781801864788,0.12221930417563431,0.8355506107488313,-1.9181481036480943,-0.4017520756642261,0.002439397688489997,-0.05717101999189156,0.07981511366944893,-0.4963995334603075,0.735704219832714,0.4788639425233572,0.14136855189953357,1.150273568997802,0.752516261605277,17.671204945850892,7.592566290959553,2.1179228892133066,6.562541492163833
1994-07-01,1.955189606477827,1.7628693741305144,-0.6751369724504737,6.19140669567993,0.9581215770072546,0.6092637296153027,0.07325855497512368,0.5702974964482859,-1.8013934784782262,-0.10181595968415547,0.06610764927945478,-0.3585449004691097,0.3497139903254318,-0.4516332129678011,0.7331733432063086,0.30236948352818827,0.04536307411134777,1.0556706103978701,0.7143442793818986,17.826959935687487,8.296324332521596,3.047343868226158,7.695047525162536
1994-08-01,1.7530314536485143,1.8100417031859815,-0.5209349372688794,6.082148393307236,0.8790276370723724,0.4147406668422695,0.27842302776656513,0.8218643933457119,-1.8015296359485025,0.17844359938383025,-0.1262317766508554,-0.21428024319597982,0.4765988904227445,-0.5515573658354376,1.0122808115888642,0.30236948352818827,0.03184133789982857,1.134538200786002,0.446602521495568,17.294045337182713,7.9277255301276455,3.4841421023920054,8.052513072766855
1994-09-01,1.5599224892944648,1.5503002177044687,-0.3767670617293102,6.194218668027835,0.8928637896347134,0.5753516397056648,0.06378890185382691,0.6994240625593011,-1.6850470085194982,0.2103692952795706,0.07489018563371186,-0.5306403495430598,0.5377096772023169,-0.44975162776726507,0.9472003659592136,0.30236948352818827,0.02681374942389203,1.206829525152882,0.46118067312543065,19.363733826153403,7.393880735156266,2.69004942913955,8.152360439451924
1994-10-01,1.4122742904969527,1.3949367497874663,-0.3767670617293102,5.240784708569663,0.7025412498223425,0.6634175005432921,0.006709641738759764,0.5734028932664674,-2.15124919877669,0.16316502734971383,-0.054893887227948746,-0.6841323213513992,0.19197468497115544,-0.6066097728444417,0.8046321126242066,0.14292407714723465,0.06434921674310834,1.1878143534788403,0.1391146901800342,20.403039958325916,7.887380749699755,1.981282017977846,8.43708259377053
1994-11-01,0.9867631935606376,1.400491229498667,-0.3767670617293102,4.855591165453205,0.5901848038090804,0.39898690809604087,0.1071958470172314,0.5702974964482859,-2.034090519925198,0.01359672633000475,-0.11453414501063808,-0.21765104865029672,0.2570522587073274,-0.4789345303290402,0.6276685397093278,0.14292407714723465,-0.017874147991781886,1.256184695410008,0.0022506891646765226,18.0981589169482,9.191176925198718,2.2965134154697013,8.530634474806588
1994-12-01,1.035057750959158,1.3672921371072997,-0.22303912984060714,5.253981991866825,0.7903430095013384,0.4988315077257246,0.31860986189304175,0.5641379880807544,-1.6861286886018025,-0.05709297482841702,-0.10768489033184014,-0.07157297868311518,0.2570522587073274,-0.6206054701891459,0.4782968279001292,0.14292407714723465,-0.0037855577551213493,1.330529351137029,-0.12430952889120572,14.523529761838493,9.254359641177345,1.8086400381607897,8.652719072071426
