typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7407808858.261","7407808858.261","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"59690540629.999","59690540629.999","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","124","CAN","Canada","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4620036910.609","4620036910.609","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7361590796.049","7361590796.049","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5548487388.301","5548487388.301","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","251","FRA","France","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"46112777814.194","46112777814.194","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"133411613611.026","133411613611.026","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2702269087.48","2702269087.48","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4718376030.516","4718376030.516","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4793488763.12","4793488763.12","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","376","ISR","Israel","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2443831837.141","2443831837.141","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"24032564155.134","24032564155.134","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","392","JPN","Japan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5215661142.738","5215661142.738","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7133624947.815","7133624947.815","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","442","LUX","Luxembourg","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1444157694.754","1444157694.754","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","579","NOR","Norway","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5107308996.354","5107308996.354","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"15315411294.49","15315411294.49","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3667820532.895","3667820532.895","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"17436828532.648","17436828532.648","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11704341897.413","11704341897.413","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7223442802.143","7223442802.143","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","826","GBR","United Kingdom","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"47393443755.637","47393443755.637","4","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","842","USA","USA","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"27233417543.954","27233417543.954","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"123040316872.776","123040316872.776","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"302006078.152","302006078.152","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6426174775.621","6426174775.621","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","124","CAN","Canada","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"920133551.602","920133551.602","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5696755603.915","5696755603.915","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2071388772.78","2071388772.78","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","251","FRA","France","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"8252482457.698","8252482457.698","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"19687007449.437","19687007449.437","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"123234898.442","123234898.442","0","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"137570269.555","137570269.555","0","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1282685390.226","1282685390.226","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","376","ISR","Israel","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"137823287.655","137823287.655","0","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1652279268.619","1652279268.619","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","392","JPN","Japan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1426675062.385","1426675062.385","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1385959359.053","1385959359.053","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","442","LUX","Luxembourg","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"36603566.251","36603566.251","0","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13028366927.43","13028366927.43","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2795072372.531","2795072372.531","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"679146707.238","679146707.238","0","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2240930543.15","2240930543.15","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"8208331479.223","8208331479.223","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"367375720.805","367375720.805","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","826","GBR","United Kingdom","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"26554343422.46","26554343422.46","4","false","true",
"C","A","20180101","2018","52","2018","579","NOR","Norway","X","Export","842","USA","USA","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5748613280.579","5748613280.579","4","false","true",
"C","A","20180101","2018","52","2018","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"261815268525","261815268525","0","false","true",
